Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"10107","","","None","192.168.56.1","tcp","8080","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
  remote web server.","n/a","","The remote web server type is :

Jetty(12.0.17)"
"10107","","","None","192.168.56.1","tcp","8834","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
  remote web server.","n/a","","The remote web server type is :

NessusWWW"
"10147","","","None","192.168.56.1","tcp","8834","Nessus Server Detection","A Nessus daemon is listening on the remote port.","A Nessus daemon is listening on the remote port.","Ensure that the remote Nessus installation has been authorized.","https://www.tenable.com/products/nessus/nessus-professional","
  URL     : https://DESKTOP-K9CJFTG:8834/
  Version : unknown
"
"10150","","","None","192.168.56.1","tcp","445","Windows NetBIOS / SMB Remote Host Information Disclosure","It was possible to obtain the network name of the remote host.","The remote host is listening on UDP port 137 or TCP port 445, and
replies to NetBIOS nbtscan or SMB requests.

Note that this plugin gathers information to be used in other plugins,
but does not itself generate a report.","n/a","","The following 2 NetBIOS names have been gathered :

 DESKTOP-K9CJFTG  = Computer name
 DESKTOP-K9CJFTG  = Workgroup / Domain name
"
"10302","","","None","192.168.56.1","tcp","8080","Web Server robots.txt Information Disclosure","The remote web server contains a 'robots.txt' file.","The remote host contains a file named 'robots.txt' that is intended to
prevent web 'robots' from visiting certain directories in a website for
maintenance or indexing purposes.  A malicious user may also be able to
use the contents of this file to learn of sensitive documents or
directories on the affected site and either retrieve them directly or
target them for other attacks.","Review the contents of the site's robots.txt file, use Robots META tags
instead of entries in the robots.txt file, and/or adjust the web
server's access controls to limit access to sensitive material.","http://www.robotstxt.org/orig.html","Contents of robots.txt :

# we don't want robots to click ""build"" links
User-agent: *
Disallow: /"
"10736","","","None","192.168.56.1","tcp","135","DCE Services Enumeration","A DCE/RPC service is running on the remote host.","By sending a Lookup request to the portmapper (TCP 135 or epmapper
PIPE) it was possible to enumerate the Distributed Computing
Environment (DCE) services running on the remote port. Using this
information it is possible to connect and bind to each service by
sending an RPC request to the remote port/pipe.","n/a","","
The following DCERPC services are available locally :

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : samss lpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : SidKey Local End Point

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : protected_storage

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : lsasspirpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : lsapolicylookup

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : LSA_EAS_ENDPOINT

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : LSA_IDPEXT_ENDPOINT

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : lsacap

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 51a227ae-825b-41f2-b4a9-1ac9557a1018, version 1.0
Description : Unknown RPC service
Annotation : Ngc Pop Key Service
Type : Local RPC service
Named pipe : LSARPC_ENDPOINT

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 64d1d045-f675-460b-8a94-570246b36dab, version 1.0
Description : Unknown RPC service
Annotation : CLIPSVC Default RPC Interface
Type : Local RPC service
Named pipe : ClipServiceTransportEndpoint-00001

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : ae2dc901-312d-41df-8b79-e835e63db874, version 1.0
Description : Unknown RPC service
Annotation : appxsvc
Type : Local RPC service
Named pipe : LRPC-092597e85d2efbbf78

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : ff9fd3c4-742e-45e0-91dd-2f5bc632a1df, version 1.0
Description : Unknown RPC service
Annotation : appxsvc
Type : Local RPC service
Named pipe : LRPC-092597e85d2efbbf78

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : b04d3c44-f014-4530-88f3-ee7daa3e69b9, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-bfbbabd451dc2f3a58

Object UUID : 6c637067-6569-746e-0000-000000000000
UUID : c9ac6db5-82b7-4e55-ae8a-e464ed7b4277, version 1.0
Description : Unknown RPC service
Annotation : Impl friendly name
Type : Local RPC service
Named pipe : LRPC-34446d90e9b5428c60

Object UUID : 24d1f7c7-76af-4f28-9ccd-7f6cb6468601
UUID : 2eb08e3e-639f-4fba-97b1-14f878961076, version 1.0
Description : Unknown RPC service
Annotation : Group Policy RPC Interface
Type : Local RPC service
Named pipe : LRPC-2db32e7aea5e257325

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : cc105610-da03-467e-bc73-5b9e2937458d, version 1.0
Description : Unknown RPC service
Annotation : LiveIdSvc RPC Interface
Type : Local RPC service
Named pipe : LRPC-2c7ae92ed2e1ea7d96

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : faf2447b-b348-4feb-8dbe-beee5b7f7778, version 1.0
Description : Unknown RPC service
Annotation : OnlineProviderCert RPC Interface
Type : Local RPC service
Named pipe : LRPC-2c7ae92ed2e1ea7d96

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 572e35b4-1344-4565-96a1-f5df3bfa89bb, version 1.0
Description : Unknown RPC service
Annotation : LiveIdSvcNotify RPC Interface
Type : Local RPC service
Named pipe : liveidsvcnotify

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 8ef7c184-8dda-4b60-86dd-ad761105bcde, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE8431C7D4FC2A61A0971D8176F36A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 8ef7c184-8dda-4b60-86dd-ad761105bcde, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : dell.hsaDDDCustomCapability_htrsf667h5kn2

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 44d1520b-6133-41f0-8a66-d37305ecc357, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-aa1f8ae6232d7c8c06

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : f5663d1c-7cd6-4109-9d01-2c187b75c38f, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-aa1f8ae6232d7c8c06

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 00000001-eaf3-4a7a-a0f2-bce4c30da77e, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE853FFF0670C5BC2C762B9774E53E

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 00000001-eaf3-4a7a-a0f2-bce4c30da77e, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : localhost

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d2716e94-25cb-4820-bc15-537866578562, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE72B20712F087FF87832CE52B72A5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d2716e94-25cb-4820-bc15-537866578562, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c4a07afb2196323897

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0c53aa2e-fb1c-49c5-bfb6-c54f8e5857cd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE72B20712F087FF87832CE52B72A5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0c53aa2e-fb1c-49c5-bfb6-c54f8e5857cd, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c4a07afb2196323897

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 923c9623-db7f-4b34-9e6d-e86580f8ca2a, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE72B20712F087FF87832CE52B72A5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 923c9623-db7f-4b34-9e6d-e86580f8ca2a, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c4a07afb2196323897

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e8748f69-a2a4-40df-9366-62dbeb696e26, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE72B20712F087FF87832CE52B72A5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e8748f69-a2a4-40df-9366-62dbeb696e26, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c4a07afb2196323897

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c8ba73d2-3d55-429c-8e9a-c44f006f69fc, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE72B20712F087FF87832CE52B72A5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c8ba73d2-3d55-429c-8e9a-c44f006f69fc, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c4a07afb2196323897

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 43890c94-bfd7-4655-ad6a-b4a68397cdcb, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE72B20712F087FF87832CE52B72A5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 43890c94-bfd7-4655-ad6a-b4a68397cdcb, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-c4a07afb2196323897

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0a533b58-0ed9-4085-b6e8-95795e147972, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE4F81DEB3A69D21553727DC826D2A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0a533b58-0ed9-4085-b6e8-95795e147972, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-e37cab42e8185acb3a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5dea026d-f999-40b1-a234-2164fd086783, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE4F81DEB3A69D21553727DC826D2A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5dea026d-f999-40b1-a234-2164fd086783, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-e37cab42e8185acb3a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5dea026d-f999-40b1-a234-2164fd086783, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-71e0d60e3dcf8909a5

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE4F81DEB3A69D21553727DC826D2A

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-e37cab42e8185acb3a

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-71e0d60e3dcf8909a5

Object UUID : fccae962-4722-40c7-a46d-fe5153280723
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-fd99ec23a05b40be89

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE4F81DEB3A69D21553727DC826D2A

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-e37cab42e8185acb3a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-71e0d60e3dcf8909a5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-fd99ec23a05b40be89

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2acb9d68-b434-4b3e-b966-e06b4b3a84cb, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-2920ca889e04b5b0a1

Object UUID : ccb8aa07-7225-4ea0-8501-4b3c1b1acd43
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE228E8A5C620D883360BAD84F57BA

Object UUID : ccb8aa07-7225-4ea0-8501-4b3c1b1acd43
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-dd2f2d303870e3a04a

Object UUID : 582a47b2-bcd8-4d3c-8acb-fe09d5bd6eec
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE228E8A5C620D883360BAD84F57BA

Object UUID : 582a47b2-bcd8-4d3c-8acb-fe09d5bd6eec
UUID : d09bdeb5-6171-4a34-bfe2-06fa82652568, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-dd2f2d303870e3a04a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e0290363-7e94-4ed4-abc2-2c867892c99f, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE1DFF2A9D41246DF1EECEB1E94B2C

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : e0290363-7e94-4ed4-abc2-2c867892c99f, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-295549ce22b3b401c2

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : a4b8d482-80ce-40d6-934d-b22a01a44fe7, version 1.0
Description : Unknown RPC service
Annotation : LicenseManager
Type : Local RPC service
Named pipe : LicenseServiceEndpoint

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 06bba54a-be05-49f9-b0a0-30f790261023, version 1.0
Description : Unknown RPC service
Annotation : Security Center
Type : Local RPC service
Named pipe : OLE5BA90D38E641D238E02D126DA031

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 06bba54a-be05-49f9-b0a0-30f790261023, version 1.0
Description : Unknown RPC service
Annotation : Security Center
Type : Local RPC service
Named pipe : LRPC-7f31634eae03b18550

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 650a7e26-eab8-5533-ce43-9c1dfce11511, version 1.0
Description : Unknown RPC service
Annotation : Vpn APIs
Type : Local RPC service
Named pipe : RasmanLrpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 650a7e26-eab8-5533-ce43-9c1dfce11511, version 1.0
Description : Unknown RPC service
Annotation : Vpn APIs
Type : Local RPC service
Named pipe : VpnikeRpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 650a7e26-eab8-5533-ce43-9c1dfce11511, version 1.0
Description : Unknown RPC service
Annotation : Vpn APIs
Type : Local RPC service
Named pipe : LRPC-f73b446d8a449742f9

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2f5f6521-cb55-1059-b446-00df0bce31db, version 1.0
Description : Telephony service
Windows process : svchost.exe
Annotation : Unimodem LRPC Endpoint
Type : Local RPC service
Named pipe : tapsrvlpc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 2f5f6521-cb55-1059-b446-00df0bce31db, version 1.0
Description : Telephony service
Windows process : svchost.exe
Annotation : Unimodem LRPC Endpoint
Type : Local RPC service
Named pipe : unimdmsvc

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c503f532-443a-4c69-8300-ccd1fbdb3839, version 2.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE3DBE4CF0D3252356501AD309F1CF

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c503f532-443a-4c69-8300-ccd1fbdb3839, version 2.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-85de49d73572aa4739

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 4b112204-0e19-11d3-b42b-0000f81feb9f, version 1.0
Description : SSDP service
Windows process : unknow
Type : Local RPC service
Named pipe : LRPC-005cf809026766c265

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0767a036-0d22-48aa-ba69-b619480f38cb, version 1.0
Description : Unknown RPC service
Annotation : PcaSvc
Type : Local RPC service
Named pipe : LRPC-18de5dee901f9e29d4

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 26268c86-e770-433e-86ef-5f3ba6731fba, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLED85A99C7CBA8F1FDB7FAACCE5DB0

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 26268c86-e770-433e-86ef-5f3ba6731fba, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-900d8def01cdd02e08

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : c27f3c08-92ba-478c-b446-b419c4cef0e2, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-ee9ac4cb1d5a97cff8

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : ee618e36-3c88-4fc3-82ea-1f20b120198b, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE93BCD27DE6AC3B6BF89058434F7F

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 81be8b70-cf26-425b-ab9d-921efba40509, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE93BCD27DE6AC3B6BF89058434F7F

Object UUID : 00000001-0000-0000-0000-000000000000
UUID : 8ec21e98-b5ce-4916-a3d6-449fa428a007, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLEB6E846073FE2C40C9A31FB3AB13A

Object UUID : 00000001-0000-0000-0000-000000000000
UUID : 8ec21e98-b5ce-4916-a3d6-449fa428a007, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-bb258f6f2c6b2c4c0a

Object UUID : 00000001-0000-0000-0000-000000000000
UUID : 0fc77b1a-95d8-4a2e-a0c0-cff54237462b, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLEB6E846073FE2C40C9A31FB3AB13A

Object UUID : 00000001-0000-0000-0000-000000000000
UUID : 0fc77b1a-95d8-4a2e-a0c0-cff54237462b, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-bb258f6f2c6b2c4c0a

Object UUID : 00000001-0000-0000-0000-000000000000
UUID : b1ef227e-dfa5-421e-82bb-67a6a129c496, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLEB6E846073FE2C40C9A31FB3AB13A

Object UUID : 00000001-0000-0000-0000-000000000000
UUID : b1ef227e-dfa5-421e-82bb-67a6a129c496, version 0.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-bb258f6f2c6b2c4c0a

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0497b57d-2e66-424f-a0c6-157cd5d41700, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-030b3b53190b54984d

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 201ef99a-7fa0-444c-9399-19ba84f12a1a, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-030b3b53190b54984d

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 5f54ce7d-5b79-4175-8584-cb65313a0e98, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-030b3b53190b54984d

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : fd7a0523-dc70-43dd-9b2e-9c5ed48225b1, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-030b3b53190b54984d

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 58e604e8-9adb-4d2e-a464-3b0683fb1480, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-030b3b53190b54984d

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 0f738e20-73c0-4ca8-aa6a-8dfef545fea8, version 1.0
Description : Unknown RPC service
Annotation : AppInfo
Type : Local RPC service
Named pipe : LRPC-030b3b53190b54984d

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 7df1ceae-de4e-4e6f-ab14-49636e7c2052, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-241f97632233b57366

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d4051bde-9cdd-4910-b393-4aa85ec3c482, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE31A1D08D9CE9149905E9827ADFD0

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : d4051bde-9cdd-4910-b393-4aa85ec3c482, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-a6c43b5c01770603b5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 4c9dbf19-d39e-4bb9-90ee-8f7179b20283, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : OLE31A1D08D9CE9149905E9827ADFD0

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : 4c9dbf19-d39e-4bb9-90ee-8f7179b20283, version 1.0
Description : Unknown RPC service
Type : Local RPC service
Named pipe : LRPC-a6c43b5c01770603b5

Object UUID : 00000000-0000-0000-0000-000000000000
UUID : fd8be72b-a9cd-4b2c-a9ca-4ded242fbe4d, version 1.0
Description : Unknown RPC service
Type : Local RPC service
